Year,EUA,MEX
1916,54.25,0.00
1917,73.25,17.58
1918,106.15,26.80
1919,72.05,16.48
1920,42.16,3.80
1921,39.25,72.85
1922,34.33,68.00
1923,43.40,38.91
1924,53.80,126.40
1925,72.10,141.00
1926,62.50,83.20
1927,71.10,117.15
1928,98.45,99.50
1929,77.55,120.20
1930,101.00,120.20
1931,118.85,164.00
1932,117.15,362.10
1933,71.05,184.00
1934,38.83,341.90
1935,4.83,181.95
1936,7.80,211.05
1937,15.16,156.90
1938,15.16,182.65
1939,17.66,178.95
1940,6.63,335.85
1941,4.75,206.70
1942,4.75,155.65
1943,6.63,199.25
1944,6.00,108.95
1945,4.75,81.50
1946,2.95,46.80
1947,1.15,67.35
1948,1.15,129.50
1949,10.53,150.60
1950,19.68,197.65
1951,8.11,168.50
1952,5.06,173.90
1953,3.81,138.65
1954,5.61,114.35
1955,5.61,97.20
1956,2.01,116.65
1957,0.46,107.15
1958,0.46,158.90
1959,0.00,215.70
1960,0.00,140.00
1961,0.00,96.50
1962,0.00,165.70
1963,0.00,162.00
1964,0.00,103.95
1965,1.86,69.80
1966,11.95,74.10
1967,22.50,56.10
1968,13.43,48.75
1969,4.20,38.98
1970,0.00,23.58
1971,6.55,18.65
1972,1.63,25.85
1973,1.55,25.85
1974,1.55,18.49
1975,1.74,27.65
1976,1.74,10.45
1977,1.74,10.45
1978,0.49,13.50
1979,0.49,4.97
1980,0.49,1.22
1981,1.74,0.67
1982,0.49,0.67
1983,0.57,0.00
1984,2.44,0.00
1985,1.82,0.00
1986,1.82,0.00
1987,0.00,0.00
1988,0.00,0.00
1989,0.00,0.00
1990,0.00,0.00
1991,0.00,0.00
1992,0.00,0.00
1993,0.00,0.00
1994,0.00,0.00
1995,0.00,0.00
1996,0.00,0.00
1997,0.00,0.00
1998,3.15,0.00
1999,2.50,0.00
2000,2.10,0.00
2001,2.75,0.00
2002,2.60,0.00
2003,3.95,0.00
2004,4.45,0.00
2005,2.95,0.00
2006,2.95,0.00
2007,4.00,0.00
2008,2.30,0.00
