Catch site,Lat,Long
San Juanico (Golfo de Ulloa),26.021758,-112.434045
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Bahía Tortugas,27.607747,-114.871167
Bahía Tortugas,27.607747,-114.871167
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Laguna Manuela,28.182887,-114.121771
Laguna Manuela,28.182887,-114.121771
Bahía Tortugas,27.607747,-114.871167
Bahía Tortugas,27.607747,-114.871167
Bahía Tortugas,27.607747,-114.871167
Bahía Tortugas,27.607747,-114.871167
Bahía Tortugas,27.607747,-114.871167
Bahía Tortugas,27.607747,-114.871167
Bahía Tortugas,27.607747,-114.871167
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Bahia Magdalena (Lopez Mateos),24.5539087,-112.099699
Bahia Magdalena (Lopez Mateos),24.5539087,-112.099699
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Laguna San Ignacio,26.1570366,-112.6203213
Laguna San Ignacio,26.1570366,-112.6203213
Laguna San Ignacio,26.1570366,-112.6203213
Laguna San Ignacio,26.1570366,-112.6203213
Laguna San Ignacio,26.1570366,-112.6203213
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Ajusco (Erendira),31.2671856,-116.4006067
Ajusco (Erendira),31.2671856,-116.4006067
Guerrero Negro,28.029533,-114.339297
Punta Abreojos,26.6394867,-113.7698676
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
Guerrero Negro,28.029533,-114.339297
San Juanico (Golfo de Ulloa),26.253586,-112.469187
San Juanico (Golfo de Ulloa),26.253586,-112.469187
San Juanico (Golfo de Ulloa),26.253586,-112.469187
Carlsbad,33.117474,-117.331406
El Datil,NA,NA
El Datil,NA,NA
El Datil,NA,NA
El Datil,NA,NA
Bahia de los Angeles,28.945834,-113.53899
